asset_id,asset_type,vulnerability_id,severity,threat_likelihood,business_impact,last_detected,owner,normalized_risk,confidence
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:08:19+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:08:20+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:08:20+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:08:20+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:05+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:08+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:08+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:08+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:10+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:12+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:12+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:13+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:15+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:17+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:17+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:18+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:20+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 10:48:21+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:11:53+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:11:55+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:11:57+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:11:59+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:11:59+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:02+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:05+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:05+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 12:12:10+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-29 14:44:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 04:03:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 04:03:42+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 04:03:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 04:09:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 04:09:31+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:38+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:38+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 12:48:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:00+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:00+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:00+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:05+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 19:03:07+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:16:17+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:16:17+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:16:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:16:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:16:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:04+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 20:53:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-06-30 22:16:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:28+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:28+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:31+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:31+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 00:21:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 04:05:17+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 04:05:18+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 04:05:19+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 04:11:35+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 04:11:36+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:26+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:27+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 05:02:27+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 07:57:30+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 09:14:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:41+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:42+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:42+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:42+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-01 10:56:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:32+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
